Filename Data Waveband Target "Polaroid Angle" Binning Lights
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.887.fits FLAT R Dome_Flat_R_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.888.fits FLAT R Dome_Flat_R_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.889.fits FLAT R Dome_Flat_R_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.890.fits FLAT R Dome_Flat_R_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.891.fits FLAT R Dome_Flat_R_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.892.fits FLAT R Dome_Flat_R_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.893.fits FLAT R Dome_Flat_R_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.894.fits FLAT R Dome_Flat_R_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.895.fits FLAT R Dome_Flat_R_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.896.fits FLAT R Dome_Flat_R_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.897.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.898.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.899.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.900.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.901.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.902.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.903.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.904.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.905.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.906.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.907.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.908.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.909.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.910.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.911.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.912.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.913.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.914.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.915.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.916.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.917.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.918.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.919.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.920.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.921.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.922.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.923.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.924.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.925.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.926.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.927.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.928.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.929.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.930.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.931.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.932.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.933.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.934.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.935.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.936.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.937.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.938.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.939.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.940.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.941.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.942.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.943.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.944.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.945.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.946.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.947.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.948.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.949.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.950.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.951.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.952.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.953.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.954.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.955.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.956.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.957.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.958.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.959.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.960.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.961.fits FLAT V Dome_Flat_V_2x2 0 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.962.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.963.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.964.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.965.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.966.fits FLAT V Dome_Flat_V_2x2 400 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.967.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.968.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.969.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.970.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.971.fits FLAT V Dome_Flat_V_2x2 200 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.972.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.973.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.974.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.975.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.976.fits FLAT V Dome_Flat_V_2x2 600 2 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.977.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.978.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.979.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.980.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.981.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.982.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.983.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.984.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.985.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.986.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.987.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.988.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.989.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.990.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.991.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.992.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.993.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.994.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.995.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.996.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.997.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.998.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150117/PRISM_Images/20150117.999.fits BIAS V Bias 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.001.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.002.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.003.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.004.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.005.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.006.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.007.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.008.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.009.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.010.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.011.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.012.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.013.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.014.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.015.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.016.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.017.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.018.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.019.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.020.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.021.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.022.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.023.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.024.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.025.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.026.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.027.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.028.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.029.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.030.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.031.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.032.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.033.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.034.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.035.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.036.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.037.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.038.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.039.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.040.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.041.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.042.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.043.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.044.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.045.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.046.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.047.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.048.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.049.fits FLAT V "Dome Flat 1x1" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.050.fits FLAT V "Dome Flat 1x1" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.051.fits FLAT V "Dome Flat 1x1" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.052.fits FLAT V "Dome Flat 1x1" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.053.fits FLAT V "Dome Flat 1x1" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.054.fits FLAT V "Dome Flat 1x1" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.055.fits FLAT V "Dome Flat 1x1" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.056.fits FLAT V "Dome Flat 1x1" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.057.fits FLAT V "Dome Flat 1x1 V" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.058.fits FLAT V "Dome Flat 1x1 V" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.059.fits FLAT V "Dome Flat 1x1 V" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.060.fits FLAT V "Dome Flat 1x1 V" 600 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.061.fits FLAT V "Dome Flat 1x1 V" 0 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.062.fits FLAT V "Dome Flat 1x1 V" 400 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.063.fits FLAT V "Dome Flat 1x1 V" 200 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.064.fits FLAT V "Dome Flat 1x1 V" 600 1 "lights off"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.065.fits FLAT V "Dome Flat 1x1 V" 0 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.066.fits FLAT V "Dome Flat 1x1 V" 400 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.067.fits FLAT V "Dome Flat 1x1 V" 200 1 "lights on"
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.068.fits FLAT V "Dome Flat 1x1 V" 600 1 "lights on"
